AssigneeID	KeywordID
A_006695	K_400165
A_000910	K_095043
A_012652	K_373099
A_000351	K_309000
A_008252	K_735312
A_015032	K_158041
A_007705	K_404459
A_022403	K_709025
A_005857	K_740396
A_024450	K_001109
A_006695	K_715956
A_025911	K_754025
A_007383	K_762519
A_024450	K_042979
A_027033	K_160303
A_007705	K_683816
A_006694	K_727202
A_025911	K_390431
A_006695	K_426988
A_036378	K_732215
A_013124	K_516111
A_024353	K_714787
A_000099	K_768123
A_021174	K_715479
A_006703	K_708232
A_012652	K_712573
A_008125	K_358500
A_000910	K_715772
A_036007	K_716983
A_036211	K_006137
A_023056	K_034980
A_000910	K_719853
A_006083	K_414752
A_036263	K_064716
A_024450	K_761464
A_023054	K_707042
A_024093	K_608846
A_021728	K_708845
A_005496	K_265473
A_036130	K_411713
A_036288	K_364504
A_006084	K_013964
A_000182	K_085091
A_006695	K_741850
A_035870	K_725826
A_006083	K_416973
A_006196	K_489283
A_006703	K_732923
A_006695	K_749381
A_012652	K_346772
A_001519	K_707111
A_000099	K_112776
A_024353	K_000162
A_007790	K_114550
A_000910	K_714834
A_036379	K_106604
A_021162	K_713276
A_012652	K_429590
A_006235	K_192755
A_036035	K_724813
A_024353	K_749537
A_006084	K_373400
A_022290	K_160219
A_000910	K_193029
A_007790	K_747140
A_036252	K_467173
A_008252	K_710040
A_007790	K_114731
A_007790	K_020096
A_025911	K_394292
A_036220	K_002085
A_020989	K_716136
A_006234	K_726378
A_015732	K_717938
A_006695	K_448810
A_006695	K_601302
A_005857	K_734554
A_035895	K_000061
A_024353	K_741558
A_006695	K_742088
A_036132	K_011486
A_024568	K_016209
A_008042	K_477162
A_005857	K_733238
A_012652	K_346527
A_036201	K_377253
A_021174	K_404663
A_022507	K_000370
A_023056	K_142803
A_007705	K_631261
A_006695	K_737673
A_021728	K_091368
A_025431	K_436403
A_036135	K_000418
A_005857	K_732451
A_025431	K_084574
A_006703	K_425526
A_023657	K_137011
A_006231	K_107906
A_008252	K_706800
A_023187	K_314625
A_009903	K_706646
A_024353	K_714908
A_007383	K_713186
A_007705	K_732895
A_008379	K_010741
A_006083	K_713858
A_035878	K_708204
A_000113	K_011486
A_005428	K_072841
A_036140	K_706911
A_007719	K_001479
A_030103	K_653160
A_005857	K_384223
A_000910	K_718902
A_005645	K_018361
A_020640	K_192342
A_035873	K_706764
A_001087	K_715932
A_006702	K_743398
A_000037	K_377244
A_022585	K_623363
A_032977	K_000187
A_005857	K_450154
A_000099	K_368875
A_008044	K_001316
A_006223	K_716322
A_005496	K_002113
A_024801	K_411862
A_000910	K_003258
A_007705	K_766932
A_024093	K_706787
A_035858	K_090571
A_000778	K_001496
A_036113	K_000147
A_023056	K_713772
A_007705	K_711070
A_012652	K_726177
A_007705	K_708211
A_020800	K_315205
A_022403	K_728927
A_006294	K_090592
A_035870	K_257213
A_005496	K_111807
A_006695	K_722019
A_012652	K_044140
A_005496	K_113490
A_020659	K_322312
A_006703	K_311021
A_021162	K_322481
A_009903	K_711735
A_006196	K_739384
A_000128	K_000281
A_007962	K_000028
A_006695	K_024708
A_009973	K_368866
A_000910	K_710212
A_007705	K_719766
A_024616	K_413361
A_007383	K_706937
A_012652	K_717566
A_000910	K_718591
A_024450	K_154174
A_005426	K_706654
A_035957	K_000162
A_022585	K_092878
A_036202	K_181256
A_002828	K_708755
A_036173	K_501848
A_007705	K_399293
A_036067	K_199668
A_006313	K_003664
A_007705	K_404479
A_022445	K_406292
A_007705	K_446583
A_005857	K_721402
A_022290	K_438978
A_006185	K_000806
A_012652	K_723462
A_006083	K_435829
A_020640	K_741528
A_007383	K_408116
A_006235	K_114544
A_022373	K_109123
A_008103	K_366654
A_025810	K_194727
A_024548	K_600398
A_036244	K_141956
A_006703	K_730030
A_027251	K_360735
A_006083	K_395821
A_036069	K_364504
A_008042	K_109121
A_025990	K_717171
A_006169	K_706912
A_005857	K_730977
A_005857	K_758784
A_024353	K_710189
A_036138	K_364504
A_027997	K_740287
A_006694	K_000800
A_005857	K_000162
A_000910	K_719700
A_022585	K_712506
A_005604	K_000152
A_006170	K_346706
A_006694	K_713283
A_000910	K_719423
A_036149	K_087442
A_035875	K_719622
A_006694	K_706800
A_008396	K_087905
A_006083	K_738942
A_030103	K_434999
A_006083	K_726079
A_006695	K_376598
A_006702	K_743536
A_000099	K_020127
A_006695	K_731218
A_006703	K_729512
A_007719	K_714210
A_036045	K_346927
A_035882	K_372967
A_036318	K_024037
A_006703	K_441466
A_021174	K_719403
A_006703	K_752297
A_007705	K_765872
A_024450	K_751299
A_006695	K_725381
A_022403	K_715030
A_035899	K_000399
A_024093	K_510842
A_022374	K_420548
A_007705	K_737782
A_006695	K_501238
A_006703	K_315136
A_007705	K_756885
A_006184	K_032695
A_022290	K_000952
A_028147	K_208230
A_006695	K_510192
A_022445	K_104532
A_006694	K_716277
A_036039	K_131707
A_006702	K_711922
A_006703	K_706543
A_005496	K_001882
A_035969	K_709396
A_036135	K_079715
A_007383	K_708744
A_035936	K_723587
A_007705	K_375268
A_006695	K_733560
A_035857	K_607559
A_008801	K_717309
A_025917	K_519724
A_022585	K_475798
A_022977	K_628297
A_036017	K_714467
A_005612	K_369900
A_035865	K_379771
A_036140	K_439588
A_005508	K_401483
A_036038	K_025961
A_012652	K_447401
A_000099	K_442277
A_036040	K_092500
A_023720	K_707042
A_006695	K_764182
A_000099	K_002997
A_006835	K_000769
A_008042	K_628850
A_036344	K_437169
A_012652	K_725162
A_013698	K_323792
A_036059	K_706848
A_022403	K_730304
A_035975	K_730828
A_005857	K_732645
A_006083	K_636410
A_022459	K_086497
A_024353	K_682116
A_025911	K_085299
A_006702	K_712694
A_000260	K_711041
A_021059	K_013964
A_005496	K_141255
A_005496	K_000490
A_000910	K_725590
A_006694	K_628627
A_003267	K_347143
A_036332	K_395426
A_025905	K_711506
A_000910	K_714412
A_006695	K_711408
A_006084	K_403663
A_007705	K_438932
A_001519	K_373389
A_007705	K_751790
A_000099	K_718391
A_006223	K_192845
A_036126	K_000199
A_007661	K_714878
A_035882	K_373101
A_024093	K_710061
A_036174	K_711548
A_000910	K_719475
A_000910	K_710575
A_007705	K_511573
A_036017	K_489892
A_012652	K_422931
A_024353	K_707023
A_006695	K_733212
A_020685	K_393815
A_006703	K_732201
A_008358	K_395062
A_006083	K_301972
A_010013	K_315223
A_029241	K_138578
A_035870	K_025224
A_012652	K_352029
A_025905	K_709086
A_035870	K_353251
A_007383	K_773691
A_022403	K_710089
A_000273	K_003271
A_006695	K_721301
A_012652	K_314663
A_006703	K_405221
A_021162	K_370516
A_023187	K_738664
A_028101	K_269346
A_006694	K_459109
A_006084	K_732288
A_013765	K_293410
A_000022	K_197856
A_027033	K_016209
A_035960	K_436969
A_013765	K_038882
A_028147	K_010016
A_024450	K_373636
A_006695	K_477433
A_007996	K_000148
A_006703	K_713776
A_036320	K_762448
A_007705	K_007011
A_023720	K_743215
A_000260	K_132647
A_035973	K_400645
A_025542	K_401139
A_007705	K_371621
A_020715	K_327535
A_006695	K_036357
A_012652	K_504655
A_000099	K_431870
A_024353	K_732318
A_005857	K_368869
A_005857	K_706646
A_036210	K_111107
A_023108	K_382864
A_022403	K_600691
A_024336	K_365751
A_035878	K_689873
A_035907	K_368101
A_000099	K_367439
A_020640	K_431897
A_006083	K_716347
A_036262	K_080815
A_005645	K_019897
A_024836	K_725293
A_021162	K_411860
A_022403	K_738348
A_006695	K_714718
A_012652	K_346731
A_025904	K_038532
A_007705	K_728192
A_021728	K_727053
A_035878	K_293410
A_006695	K_509798
A_036271	K_327948
A_000008	K_131043
A_025911	K_112635
A_007383	K_728490
A_036140	K_753450
A_022290	K_114546
A_022397	K_001092
A_005496	K_432802
A_020640	K_743430
A_025013	K_028951
A_012652	K_720967
A_005857	K_431865
A_012652	K_712815
A_000910	K_711422
A_007705	K_726872
A_024093	K_710827
A_006157	K_000506
A_006695	K_733787
A_009587	K_347130
A_007790	K_366532
A_000099	K_731448
A_006226	K_133937
A_022964	K_737609
A_005508	K_015312
A_006112	K_377890
A_006703	K_713773
A_036140	K_715310
A_005857	K_192605
A_023062	K_738303
A_022403	K_709677
A_024372	K_000064
A_021148	K_708786
A_006695	K_711543
A_024353	K_164425
A_007705	K_715705
A_035959	K_155284
A_005622	K_085416
A_006703	K_425529
A_000910	K_709338
A_033328	K_429849
A_022609	K_062794
A_021162	K_708068
A_007705	K_331680
A_007705	K_343127
A_012652	K_495999
A_006170	K_367393
A_000100	K_372968
A_006084	K_738958
A_000910	K_711558
A_020640	K_447401
A_030103	K_159495
A_007790	K_114548
A_006695	K_439100
A_005857	K_035027
A_036002	K_431195
A_000910	K_503566
A_006703	K_100562
A_000910	K_528509
A_023062	K_004683
A_006695	K_734516
A_006695	K_719523
A_022403	K_002139
A_024798	K_091516
A_024450	K_730846
A_012652	K_222664
A_009973	K_255655
A_007790	K_762937
A_035938	K_558934
A_007824	K_016209
A_006084	K_739049
A_022403	K_740393
A_024093	K_500644
A_007790	K_710224
A_023106	K_009009
A_024093	K_741527
A_035956	K_642148
A_035882	K_373102
A_035876	K_436515
A_020640	K_509788
A_005857	K_415688
A_036326	K_088041
A_005857	K_713862
A_000008	K_000818
A_007705	K_747537
A_005507	K_535068
A_006695	K_742051
A_036059	K_317207
A_008145	K_080241
A_022376	K_367877
A_024353	K_731113
A_006702	K_718060
A_007705	K_038889
A_007383	K_407535
A_028290	K_093847
A_009969	K_501717
A_005604	K_370554
A_007705	K_714691
A_005496	K_391816
A_000910	K_722360
A_021162	K_385937
A_006083	K_716136
A_006703	K_727901
A_013124	K_425272
A_008801	K_717949
A_021174	K_706936
A_007705	K_767287
A_000260	K_133244
A_006062	K_000373
A_023187	K_435897
A_007790	K_010909
A_022376	K_736519
A_020780	K_000418
A_020685	K_210173
A_000260	K_682115
A_036007	K_726213
A_022309	K_000418
A_005626	K_373548
A_005857	K_373395
A_013124	K_006535
A_008379	K_082294
A_007705	K_719620
A_000260	K_724707
A_000910	K_369161
A_006695	K_045430
A_029245	K_716756
A_006084	K_739428
A_000910	K_679269
A_007705	K_711001
A_025474	K_346454
A_020779	K_300847
A_036096	K_005368
A_012652	K_392965
A_021033	K_634356
A_001099	K_355904
A_035881	K_317142
A_011404	K_737475
A_002872	K_135556
A_006083	K_718928
A_035870	K_709775
A_006695	K_710510
A_007383	K_181085
A_035878	K_416971
A_005882	K_729085
A_035870	K_712018
A_019449	K_722452
A_022964	K_001016
A_006695	K_753067
A_007705	K_620122
A_007705	K_755814
A_036175	K_726299
A_000129	K_251756
A_007705	K_756680
A_020640	K_000910
A_000756	K_583525
A_008042	K_192554
A_002239	K_711096
A_035912	K_546747
A_008146	K_082052
A_006083	K_308669
A_006083	K_754336
A_000260	K_707042
A_005496	K_362018
A_029220	K_124177
A_036198	K_085659
A_020920	K_312861
A_023189	K_402696
A_006695	K_718810
A_036199	K_141254
A_006702	K_434490
A_022374	K_386889
A_020640	K_708831
A_036368	K_193141
A_007719	K_346766
A_006695	K_448751
A_021840	K_725284
A_000910	K_296469
A_000910	K_509383
A_032977	K_325868
A_000099	K_450678
A_036202	K_388360
A_007705	K_756346
A_020761	K_714715
A_035941	K_186727
A_024093	K_736740
A_020752	K_725476
A_036296	K_707141
A_032350	K_718414
A_007705	K_502541
A_006703	K_396277
A_022609	K_387868
A_000910	K_312950
A_006695	K_747450
A_025990	K_362045
A_007705	K_000495
A_006169	K_370512
A_006083	K_735759
A_036149	K_140716
A_022493	K_287383
A_036250	K_311998
A_000947	K_085336
A_008098	K_081986
A_007705	K_757220
A_006703	K_003690
A_020685	K_388726
A_012652	K_084183
A_023187	K_714528
A_022451	K_263966
A_007841	K_490479
A_035954	K_752228
A_007705	K_715394
A_012652	K_710815
A_005532	K_740013
A_036040	K_373548
A_022493	K_708832
A_007705	K_718775
A_007705	K_724550
A_005622	K_715428
A_025911	K_731536
A_006695	K_730607
A_000910	K_717426
A_036086	K_334945
A_006702	K_743679
A_036211	K_064709
A_005572	K_441296
A_027461	K_322922
A_024353	K_708402
A_012652	K_709364
A_012652	K_712694
A_006703	K_713492
A_029245	K_330651
A_007705	K_708312
A_005857	K_546816
A_036003	K_714030
A_022585	K_087043
A_024353	K_407474
A_036174	K_711024
A_006695	K_414155
A_027997	K_183703
A_001075	K_367401
A_023108	K_608893
A_024353	K_102939
A_007790	K_082855
A_006294	K_739906
A_006695	K_709805
A_006695	K_731616
A_006234	K_107023
A_008042	K_448816
A_022493	K_132470
A_005577	K_138452
A_023079	K_373101
A_006695	K_711608
A_006703	K_064683
A_007705	K_719318
A_006703	K_743181
A_036046	K_002114
A_006083	K_107684
A_006695	K_714506
A_008379	K_316691
A_006695	K_743633
A_000910	K_420713
A_005857	K_735533
A_035892	K_181085
A_000260	K_005452
A_006703	K_411631
A_006695	K_732395
A_036148	K_261636
A_012652	K_717758
A_023056	K_378980
A_032977	K_603331
A_007705	K_727292
A_006695	K_748127
A_029594	K_135555
A_002472	K_000821
A_007719	K_339415
A_035898	K_307886
A_036104	K_085668
A_000910	K_724916
A_024353	K_754990
A_005507	K_082676
A_021728	K_614137
A_006695	K_753009
A_008042	K_755455
A_031195	K_601304
A_024353	K_403655
A_007705	K_730795
A_036024	K_110428
A_036135	K_314856
A_006695	K_385544
A_000910	K_708356
A_007805	K_012800
A_000260	K_015402
A_035873	K_038533
A_035863	K_520901
A_008125	K_142040
A_035947	K_726784
A_035978	K_103311
A_007705	K_597638
A_006703	K_433969
A_000910	K_373053
A_008379	K_085541
A_007705	K_727535
A_000099	K_707719
A_007705	K_348813
A_006084	K_715639
A_007705	K_763289
A_029245	K_725187
A_005496	K_373389
A_022585	K_086607
A_007705	K_715028
A_035969	K_752897
A_006703	K_731816
A_012652	K_713909
A_036036	K_039185
A_006702	K_730891
A_006083	K_733270
A_024450	K_711393
A_020640	K_132343
A_007705	K_763925
A_005496	K_722000
A_000910	K_164425
A_024991	K_089653
A_020761	K_724786
A_036068	K_526538
A_012652	K_719705
A_007383	K_723462
A_002872	K_003815
A_007383	K_396078
A_020646	K_111080
A_005591	K_091401
A_036125	K_137069
A_008274	K_609019
A_000910	K_719667
A_024284	K_234139
A_010017	K_117045
A_022585	K_765016
A_024450	K_407466
A_002872	K_668988
A_035949	K_376478
A_022403	K_448075
A_022403	K_166055
A_035926	K_720723
A_006695	K_346531
A_022403	K_600692
A_006695	K_768913
A_006169	K_731897
A_006702	K_374463
A_000910	K_209715
A_000910	K_714389
A_012652	K_720102
A_024093	K_324164
A_036139	K_600691
A_024210	K_026331
A_024353	K_754940
A_006695	K_730530
A_022403	K_373541
A_012652	K_367393
A_024093	K_711275
A_023657	K_156561
A_007705	K_729618
A_036018	K_198509
A_024093	K_373393
A_007719	K_346731
A_036029	K_390189
A_022964	K_730640
A_012652	K_721009
A_022336	K_026898
A_006084	K_707035
A_000657	K_000068
A_020920	K_155207
A_022376	K_309322
A_024099	K_396275
A_020659	K_368873
A_006702	K_490017
A_006695	K_214560
A_006083	K_011551
A_006703	K_716322
A_024928	K_341108
A_000910	K_445431
A_021162	K_721988
A_005496	K_038536
A_036238	K_001180
A_006703	K_740298
A_006170	K_062462
A_023108	K_000003
A_020779	K_109678
A_006695	K_713441
A_000099	K_452490
A_005857	K_721838
A_022403	K_373503
A_007705	K_733695
A_008042	K_370323
A_000260	K_159510
A_006695	K_771506
A_000910	K_711070
A_035883	K_002400
A_002312	K_709901
A_024800	K_445255
A_006084	K_724545
A_035873	K_712904
A_036164	K_115426
A_006169	K_740556
A_036012	K_114413
A_028101	K_103620
A_006084	K_722103
A_023056	K_080819
A_007383	K_379925
A_006695	K_769068
A_021148	K_715511
A_002431	K_724295
A_024650	K_366684
A_036256	K_019936
A_013124	K_730538
A_006703	K_710691
A_032977	K_600691
A_001676	K_379765
A_000910	K_708738
A_012652	K_719919
A_035870	K_717827
A_006694	K_448810
A_021148	K_505044
A_006695	K_133244
A_006695	K_714164
A_007705	K_469899
A_007790	K_719165
A_005556	K_731986
A_035870	K_358812
A_007705	K_305748
A_007705	K_346444
A_002872	K_515675
A_007705	K_412149
A_000910	K_508453
A_007705	K_750629
A_025569	K_510818
A_009973	K_133056
A_007824	K_039734
A_021174	K_715077
A_025569	K_740560
A_006695	K_382320
A_007996	K_406990
A_023108	K_370497
A_009903	K_431897
A_007705	K_634466
A_035859	K_390018
A_023056	K_434218
A_008042	K_608537
A_007705	K_723635
A_020640	K_570113
A_007790	K_135731
A_036030	K_079911
A_024580	K_401563
A_036327	K_765759
A_035947	K_726785
A_006083	K_750253
A_007705	K_373107
A_020659	K_706654
A_005428	K_027319
A_005526	K_732830
A_024093	K_741534
A_035927	K_377632
A_007790	K_730062
A_000910	K_718633
A_012652	K_707314
A_005506	K_325904
A_036330	K_762072
A_024353	K_716138
A_021180	K_004380
A_036140	K_373634
A_022493	K_433969
A_035906	K_002635
A_000198	K_003552
A_035878	K_382870
A_006695	K_682116
A_006695	K_765465
A_007705	K_713214
A_020640	K_741465
A_006223	K_326305
A_000037	K_505807
A_006084	K_731985
A_036380	K_371645
A_025474	K_001092
A_021325	K_497758
A_000910	K_018586
A_000099	K_737781
A_007705	K_757594
A_025904	K_724086
A_000375	K_453047
A_007705	K_716291
A_006223	K_022229
A_025905	K_114553
A_005857	K_373520
A_007705	K_465425
A_023056	K_740096
A_006703	K_716127
A_007705	K_449829
A_009915	K_089586
A_005857	K_374826
A_009903	K_388724
A_000294	K_482449
A_025911	K_733262
A_012652	K_717187
A_005857	K_000890
A_020779	K_395574
A_000318	K_375603
A_035941	K_448553
A_024353	K_414406
A_010017	K_744940
A_007705	K_724074
A_006695	K_715957
A_036333	K_411954
A_022353	K_082355
A_036024	K_714766
A_005625	K_210126
A_000099	K_706826
A_007705	K_710733
A_007383	K_682116
A_005496	K_727624
A_007705	K_735497
A_006695	K_742649
A_005497	K_013964
A_028277	K_733300
A_007705	K_264246
A_007705	K_738827
A_006084	K_725617
A_036111	K_040048
A_006062	K_078995
A_002239	K_710501
A_035868	K_134474
A_006083	K_067128
A_005496	K_456690
A_027023	K_104536
A_022445	K_258114
A_036017	K_713119
A_000910	K_708238
A_007705	K_377225
A_009727	K_000679
A_006294	K_727884
A_006695	K_753093
A_000910	K_724892
A_028143	K_771154
A_006695	K_730077
A_010046	K_156792
A_036017	K_738996
A_006694	K_132642
A_012652	K_333265
A_005857	K_426748
A_007705	K_711506
A_024450	K_104027
A_021148	K_433969
A_000337	K_707297
A_007705	K_734399
A_023076	K_027095
A_035987	K_374131
A_005857	K_138445
A_013124	K_707760
A_021840	K_726764
A_024786	K_085336
A_020920	K_286789
A_012652	K_721833
A_035907	K_368104
A_000260	K_710224
A_000910	K_708589
A_008396	K_735916
A_005604	K_085160
A_028277	K_733305
A_006694	K_730976
A_006703	K_345446
A_008125	K_138120
A_006695	K_741987
A_008252	K_707683
A_007383	K_025466
A_005857	K_239722
A_006695	K_416985
A_024210	K_306927
A_024580	K_000061
A_005857	K_181803
A_036326	K_713295
A_006170	K_369916
A_023187	K_346497
A_022585	K_719720
A_022585	K_716846
A_007705	K_534767
A_000910	K_134768
A_005626	K_210126
A_023056	K_364504
A_013124	K_403655
A_035875	K_708080
A_007996	K_134928
A_008098	K_209387
A_024093	K_743432
A_013124	K_735917
A_000008	K_086951
A_015032	K_391099
A_020659	K_715231
A_006695	K_365472
A_024450	K_431899
